38,6,1,2,1,1931,1,1,1,2,4,167,1,298,10,3,1
34,6,2,2,1,943,1,1,1,29,6,96,4,-1,0,1,1
35,6,1,2,1,327,2,1,1,13,3,537,3,-1,0,1,1
29,3,2,2,1,-105,2,1,2,27,2,5,3,-1,0,1,1
58,11,1,2,1,983,1,1,1,5,6,139,1,-1,0,1,1
44,4,2,1,1,787,2,1,2,30,2,570,2,-1,0,1,1
45,7,1,3,1,0,2,1,1,29,8,100,3,-1,0,1,1
43,4,1,2,1,3060,2,1,2,15,2,253,2,-1,0,1,1
44,2,1,2,1,5780,2,1,1,1,3,525,2,-1,0,1,1
30,6,2,2,1,790,1,1,1,20,6,696,3,-1,0,1,1
38,1,1,3,1,1449,1,1,2,26,2,535,6,-1,0,1,1
50,6,1,2,1,1412,1,1,1,6,6,131,3,-1,0,1,1
21,9,2,2,1,681,1,1,2,20,6,6,1,-1,0,1,1
38,7,1,3,1,228,2,1,1,5,5,105,1,-1,0,1,1
42,8,1,2,1,0,1,1,2,19,4,370,1,-1,0,1,1
45,6,2,3,1,2087,1,1,1,29,6,29,14,-1,0,1,1
34,7,1,2,1,2,2,2,1,5,2,184,1,167,6,2,1
48,6,1,2,1,197,1,2,1,3,5,47,2,222,3,3,1
34,2,1,2,1,0,1,2,2,2,8,193,4,-1,0,1,1
32,4,1,2,1,1905,2,1,1,16,8,709,2,-1,0,1,2
35,6,1,3,1,118,1,1,1,6,6,358,2,-1,0,1,1
39,7,1,3,1,2644,2,1,2,20,2,253,1,-1,0,1,1
36,5,1,3,1,16430,2,1,2,6,4,197,3,-1,0,1,1
35,6,1,2,1,13,1,1,1,22,6,94,2,-1,0,1,1
57,2,3,2,1,14,1,2,1,22,8,445,2,-1,0,1,1
28,6,2,2,1,769,2,1,1,15,2,153,1,371,2,2,1
43,8,1,4,1,3485,1,1,2,18,4,113,1,-1,0,1,1
57,3,1,2,1,139,1,1,1,17,6,80,1,-1,0,1,1
34,2,3,2,1,202,2,1,2,15,2,318,1,-1,0,1,1
36,6,1,3,1,6,2,1,1,27,7,100,1,435,1,2,1
47,3,3,3,1,2515,1,1,2,20,4,40,3,-1,0,1,1
36,3,3,3,1,5195,2,1,2,2,4,55,25,-1,0,1,1
33,3,1,3,1,2098,1,1,1,20,9,67,1,-1,0,1,1
57,3,1,3,1,320,1,1,1,7,6,76,2,-1,0,1,1
57,3,1,3,1,3431,2,1,2,16,2,73,1,-1,0,1,1
34,8,1,2,1,50,2,1,2,20,2,89,2,-1,0,1,1
51,10,3,3,1,370,2,1,1,19,6,109,3,-1,0,1,1
54,4,3,1,1,-182,1,1,1,9,8,98,1,-1,0,1,1
52,5,2,3,1,1623,2,1,2,5,4,21,17,-1,0,1,1
43,7,1,3,1,13342,2,1,1,18,9,465,1,-1,0,1,1
58,11,2,1,1,6570,1,1,1,21,8,106,3,-1,0,1,1
53,8,1,2,1,225,2,1,1,20,3,304,1,340,1,2,1
44,3,1,2,1,-665,1,1,1,30,8,342,3,-1,0,1,1
29,3,2,3,1,0,1,1,2,16,2,16,25,-1,0,1,1
27,2,2,2,1,54,2,1,2,28,2,543,2,-1,0,1,2
35,4,1,1,1,46,1,1,1,8,8,338,3,-1,0,1,1
40,5,1,2,1,2,1,1,1,22,6,197,5,-1,0,1,1
34,4,1,2,1,103,2,2,2,8,2,956,2,-1,0,1,1
38,8,2,2,1,883,2,1,1,12,2,95,1,327,9,3,1
32,2,1,2,1,55,2,1,2,15,2,546,9,-1,0,1,1
41,8,1,2,1,8238,2,2,2,30,2,124,4,-1,0,1,1
25,4,2,2,1,913,2,1,1,7,8,113,4,-1,0,1,1
38,4,3,2,1,595,2,1,1,7,2,245,3,-1,0,1,1
26,6,2,2,1,7,2,1,1,22,8,188,2,-1,0,1,1
37,6,2,3,1,1661,1,1,1,19,6,199,5,-1,0,1,1
30,3,1,3,1,102,2,1,1,5,3,470,7,426,3,3,2
36,2,1,2,1,338,1,1,2,14,2,90,1,-1,0,1,1
33,3,1,2,1,3132,2,1,2,23,2,350,5,-1,0,1,1
33,8,2,3,1,490,2,1,1,7,2,31,1,363,2,2,1
35,3,1,3,1,2682,2,1,1,9,8,156,1,-1,0,1,1
24,2,1,3,1,0,2,1,2,27,2,299,1,-1,0,1,1
29,1,1,2,1,596,1,1,1,30,7,510,2,-1,0,1,1
54,4,1,2,1,2059,2,1,1,25,6,177,4,-1,0,1,1
27,8,1,2,1,132,1,1,1,13,1,123,2,-1,0,1,1
34,3,1,2,1,0,1,1,1,2,5,270,1,-1,0,1,1
39,4,1,1,1,385,2,1,2,16,2,225,4,-1,0,1,1
38,3,1,3,1,223,1,1,1,28,7,63,1,-1,0,1,1
37,3,1,3,1,0,2,1,2,3,4,247,13,-1,0,1,1
26,2,2,2,1,512,2,2,1,30,7,206,5,239,3,2,1
36,7,1,3,1,1169,2,1,2,6,2,168,2,-1,0,1,1
35,3,2,3,1,71,2,1,2,21,2,836,12,-1,0,1,1
30,3,2,3,1,940,1,1,1,8,6,131,2,-1,0,1,1
25,6,2,2,1,-80,2,2,2,3,4,89,1,-1,0,1,1
34,6,1,2,1,0,2,1,1,29,6,116,4,-1,0,1,1
52,12,1,4,1,1317,1,1,2,12,4,58,1,-1,0,1,1
39,8,1,2,1,179,1,1,2,6,10,36,1,-1,0,1,1
34,3,1,2,1,1007,2,1,1,21,8,240,2,-1,0,1,1
34,3,2,2,1,0,1,1,1,22,6,132,4,-1,0,1,1
30,2,1,2,1,1286,2,2,1,17,8,544,1,-1,0,1,1
33,2,1,2,1,804,2,2,2,8,2,266,1,-1,0,1,1
30,9,2,2,1,4,1,1,1,4,5,443,2,-1,0,1,1
51,4,1,1,1,0,2,1,1,10,8,324,1,-1,0,1,1
36,2,2,2,1,417,2,1,1,6,5,15,10,207,3,2,1
48,4,1,1,1,1678,1,1,1,28,7,263,2,-1,0,1,1
37,2,3,2,1,532,2,1,2,11,4,199,1,-1,0,1,1
58,3,1,2,1,407,2,1,1,29,8,145,2,-1,0,1,1
56,3,3,3,1,659,1,2,1,2,4,56,1,-1,0,1,1
34,4,1,2,1,393,2,1,1,5,2,11,9,-1,0,1,1
33,8,3,2,1,661,2,1,1,18,9,411,1,173,2,3,1
26,2,2,2,1,0,1,1,1,29,8,165,23,-1,0,1,1
40,3,2,4,1,838,2,1,2,12,2,619,3,-1,0,1,1
35,2,1,2,1,195,2,1,1,17,3,203,1,-1,0,1,1
45,7,1,2,1,68,2,1,2,7,2,254,1,-1,0,1,1
37,6,2,2,1,-242,2,1,1,13,6,1149,6,-1,0,1,2
35,3,3,3,1,321,2,1,2,9,2,189,1,-1,0,1,1
43,2,2,2,1,3403,2,1,1,12,9,707,2,97,2,4,2
28,4,1,2,1,8,2,1,1,15,2,196,1,-1,0,1,1
32,4,3,2,1,739,2,1,2,9,2,171,1,-1,0,1,1
26,1,2,2,1,622,1,1,1,28,7,1451,2,-1,0,1,2
35,2,1,2,1,152,2,1,2,2,4,563,1,-1,0,1,2
35,6,2,2,1,2,1,1,1,11,6,239,4,-1,0,1,1
39,4,1,2,1,1439,2,1,3,28,8,73,6,-1,0,1,1
42,4,3,2,1,1491,2,1,1,6,2,203,2,334,2,2,1
32,6,2,2,1,6402,2,1,1,6,2,158,1,167,1,4,1
30,1,1,2,1,1210,1,1,1,9,8,100,4,-1,0,1,1
26,3,2,3,1,122,1,2,1,8,8,160,1,-1,0,1,1
30,9,2,2,1,0,2,1,1,19,9,661,1,-1,0,1,1
32,3,1,3,1,62,2,1,1,14,2,166,1,-1,0,1,1
47,2,1,2,1,3333,2,2,1,29,8,114,2,-1,0,1,1
33,6,1,3,1,16992,2,1,2,29,2,58,1,-1,0,1,1
57,4,1,1,1,23,2,1,3,31,8,25,8,-1,0,1,1
35,8,1,2,1,0,2,1,1,7,2,121,2,-1,0,1,1
53,6,1,3,1,6072,1,2,2,16,4,226,4,-1,0,1,1
24,11,2,2,1,366,1,2,2,16,2,234,2,-1,0,1,1
54,3,3,3,1,0,1,2,1,10,8,88,1,-1,0,1,1
31,3,1,3,1,1343,2,2,2,21,2,85,1,-1,0,1,1
41,7,1,2,1,2105,2,1,1,18,9,134,1,-1,0,1,1
44,12,1,2,1,2319,1,1,1,4,6,251,3,-1,0,1,1
35,2,2,2,1,35,2,1,1,14,2,152,1,-1,0,1,1
30,3,1,3,1,877,1,1,1,13,6,202,1,83,5,2,1
43,4,2,1,1,30,2,1,2,30,2,379,17,-1,0,1,1
51,7,1,2,2,-2082,1,2,1,28,8,123,6,-1,0,1,1
60,11,1,2,1,89,1,1,1,30,3,156,2,-1,0,1,1
43,5,1,2,1,104,1,1,2,17,4,332,1,-1,0,1,1
31,3,1,3,1,1750,2,1,3,14,2,90,3,-1,0,1,1
56,3,1,1,1,772,2,1,3,20,9,291,1,-1,0,1,1
42,6,1,2,1,1048,2,1,3,6,5,23,2,-1,0,1,1
52,7,1,1,1,592,1,1,1,21,8,122,2,-1,0,1,1
40,6,1,2,1,0,2,2,1,26,8,105,2,172,1,2,1
36,2,1,2,1,3064,2,1,3,11,2,1143,4,-1,0,1,1
40,2,1,1,1,33,1,1,2,26,2,70,3,-1,0,1,1
46,4,1,2,1,0,2,1,1,8,2,264,2,-1,0,1,1
32,8,2,2,1,1649,1,1,1,27,2,204,2,-1,0,1,1
31,10,2,3,1,287,2,1,1,19,9,182,1,-1,0,1,1
41,6,3,2,1,0,2,1,1,17,9,386,2,-1,0,1,1
58,10,1,1,1,419,1,2,2,5,4,295,3,-1,0,1,1
36,2,1,2,1,257,2,1,1,12,2,86,2,-1,0,1,1
52,6,1,2,1,118,1,1,1,28,6,16,20,-1,0,1,1
42,3,1,3,1,251,1,1,1,20,6,413,2,-1,0,1,1
32,3,2,3,1,1731,2,2,2,29,2,323,3,-1,0,1,1
62,3,1,3,1,0,1,1,1,13,1,78,3,-1,0,1,1
31,6,2,3,1,23,1,1,1,25,6,121,3,-1,0,1,1
41,4,2,2,2,-386,1,2,1,20,9,477,1,-1,0,1,2
34,5,1,3,1,5498,1,1,1,19,9,265,1,-1,0,1,1
44,3,2,3,1,5063,1,1,1,27,1,418,2,-1,0,1,2
42,4,1,1,1,7041,2,1,1,28,8,386,4,-1,0,1,1
37,7,2,2,1,654,1,1,2,19,2,594,2,-1,0,1,1
47,3,1,3,1,1890,1,1,1,8,8,161,1,-1,0,1,1
32,1,1,2,1,2400,2,2,1,5,5,450,3,-1,0,1,1
46,4,1,2,1,519,2,1,1,25,6,217,6,-1,0,1,1
39,6,2,3,1,1190,1,1,1,8,6,136,1,-1,0,1,1
28,2,2,2,1,229,2,1,2,9,2,322,1,-1,0,1,1
26,9,2,2,1,203,1,1,1,16,9,104,1,196,1,2,1
52,6,1,2,1,1818,1,2,1,17,9,189,2,111,4,2,1
42,1,1,2,1,1289,1,1,1,15,8,250,4,415,2,2,2
33,6,3,3,1,39,1,1,1,19,6,123,5,-1,0,1,1
73,11,1,1,1,796,1,1,1,23,1,427,1,182,2,2,2
35,8,2,2,1,57,1,2,1,8,8,632,2,-1,0,1,1
40,3,1,3,1,1548,2,1,1,13,3,101,3,-1,0,1,1
51,6,1,2,1,117,1,1,1,24,6,467,2,88,4,3,2
37,8,2,2,1,0,2,1,1,16,3,640,2,-1,0,1,1
39,3,1,3,1,691,2,2,1,16,3,517,1,255,1,2,1
28,4,1,2,1,64,2,1,2,13,2,160,3,-1,0,1,1
49,6,3,3,1,0,2,1,1,12,4,177,3,-1,0,1,1
36,8,1,2,1,957,2,1,2,21,2,206,1,-1,0,1,1
45,6,1,2,1,118,2,1,2,7,2,208,2,-1,0,1,1
29,6,2,3,1,218,2,1,1,12,3,169,1,-1,0,1,1
35,3,1,2,1,724,2,1,1,14,8,287,2,415,1,2,2
35,10,1,3,1,20,2,2,1,17,8,505,3,-1,0,1,1
30,4,1,2,1,-28,2,1,1,18,2,284,2,371,1,2,1
46,4,1,1,1,665,1,1,1,30,7,89,4,235,2,2,1
25,9,2,3,1,5,1,1,1,29,10,138,1,-1,0,1,1
36,3,1,3,1,925,1,1,1,14,12,321,3,189,4,4,2
42,4,1,1,1,2519,2,1,2,15,2,262,4,-1,0,1,1
57,8,1,2,1,3927,1,1,1,13,1,61,1,-1,0,1,1
42,3,3,3,1,401,2,1,1,24,8,217,9,-1,0,1,1
29,3,1,3,1,581,2,2,1,14,8,192,2,-1,0,1,1
36,6,1,3,1,1327,1,1,1,29,1,174,2,-1,0,1,1
31,1,1,2,1,3242,1,1,2,25,4,292,2,-1,0,1,1
59,6,1,1,1,3163,2,1,2,29,2,240,2,-1,0,1,1
50,1,3,2,1,32,1,1,1,4,6,282,2,-1,0,1,1
47,8,1,2,1,310,2,2,3,14,6,128,6,-1,0,1,1
46,10,1,1,1,0,1,1,3,2,5,161,1,-1,0,1,1
26,4,2,1,1,155,2,1,1,29,7,291,1,244,4,2,1
31,2,2,2,1,11386,2,1,1,20,9,356,1,-1,0,1,1
30,2,1,3,1,1380,2,1,2,21,2,294,2,-1,0,1,1
47,4,2,4,1,2443,1,1,2,18,4,422,1,-1,0,1,1
23,6,2,3,1,1129,2,1,2,28,2,806,1,-1,0,1,2
44,1,2,1,1,4232,1,1,2,16,4,227,1,-1,0,1,1
42,5,1,2,1,5564,1,1,1,17,9,560,2,-1,0,1,1
32,2,2,2,1,-402,2,1,1,17,3,135,1,-1,0,1,1
28,8,2,2,1,1323,2,1,2,3,4,361,1,-1,0,1,1
57,11,1,1,1,1623,2,2,1,18,8,246,1,-1,0,1,1
38,6,1,3,1,1042,2,1,1,4,5,419,2,-1,0,1,1
22,9,2,2,1,2488,1,1,1,8,9,449,2,38,10,3,2
54,8,1,2,1,865,2,1,1,17,9,71,1,-1,0,1,1
32,6,1,3,1,-1053,2,1,1,21,8,357,3,-1,0,1,1
32,3,1,3,1,1667,2,1,1,18,9,164,2,179,3,2,1
59,8,3,2,1,975,2,1,2,15,2,263,4,-1,0,1,1
45,6,1,2,1,2571,1,1,2,18,4,146,2,-1,0,1,1
53,12,1,1,1,732,1,1,1,27,1,759,2,-1,0,1,2
50,8,3,2,1,769,1,1,1,28,8,72,2,363,4,2,1
34,6,1,2,1,-136,2,2,1,12,6,131,2,-1,0,1,1
35,8,3,2,1,3636,1,2,1,21,9,808,2,-1,0,1,2
30,3,1,3,1,931,1,1,1,17,8,1183,1,-1,0,1,1
62,10,1,2,1,565,1,1,1,4,10,123,3,-1,0,1,1
40,4,1,2,1,271,2,1,2,29,2,483,2,-1,0,1,1
26,5,2,3,1,1153,1,1,1,4,2,238,3,-1,0,1,1
34,3,1,3,1,-73,2,1,1,11,8,90,1,-1,0,1,1
50,12,1,4,1,558,1,1,1,9,8,464,1,683,6,2,2
31,12,3,3,1,137,1,1,1,22,6,385,9,-1,0,1,1
35,6,1,2,1,700,2,1,2,23,2,240,2,-1,0,1,1
55,11,1,1,1,-966,1,2,1,14,2,104,1,-1,0,1,1
34,8,1,2,1,96,1,1,1,29,6,109,2,-1,0,1,1
58,11,1,1,1,4007,1,1,1,30,9,598,4,-1,0,1,1
50,3,2,3,1,567,2,1,2,16,2,274,8,-1,0,1,1
31,6,2,2,1,40,1,1,1,7,6,123,2,-1,0,1,1
47,8,3,2,1,136,1,2,1,23,8,70,1,-1,0,1,1
38,5,2,3,1,917,2,1,2,23,2,260,1,-1,0,1,1
46,3,2,3,1,593,2,1,1,29,7,190,3,-1,0,1,1
42,4,1,1,1,505,2,1,2,14,2,521,2,-1,0,1,1
34,4,1,2,1,2542,2,1,1,14,2,228,1,-1,0,1,1
37,3,1,3,1,5355,1,1,3,17,5,466,4,-1,0,1,2
38,9,2,3,1,807,1,1,1,27,5,74,2,-1,0,1,1
59,11,1,2,1,9976,2,1,2,29,2,57,2,-1,0,1,1
32,8,1,2,1,0,1,1,1,30,7,119,3,-1,0,1,1
55,3,1,3,1,540,1,1,1,19,9,124,2,-1,0,1,1
35,4,1,2,1,280,2,2,1,31,8,65,50,-1,0,1,1
56,3,3,3,1,-59,1,2,1,28,8,127,6,-1,0,1,1
27,8,1,2,2,-517,2,1,1,14,8,172,3,-1,0,1,1
42,1,2,2,1,2613,2,1,1,30,8,174,6,-1,0,1,1
42,9,1,4,1,-7,1,1,3,31,8,41,6,-1,0,1,1
41,4,1,1,1,0,2,1,2,30,2,232,3,-1,0,1,1
53,11,3,2,2,-200,1,2,2,6,4,161,1,-1,0,1,1
67,11,1,1,1,2301,1,1,1,16,3,124,1,-1,0,1,1
53,10,1,1,1,104,1,2,2,5,4,701,1,-1,0,1,2
33,4,1,1,1,191,2,1,2,9,2,162,2,-1,0,1,1
31,6,2,4,1,694,2,1,2,6,4,431,2,-1,0,1,1
31,8,1,2,1,212,2,1,1,18,8,191,3,-1,0,1,1
30,3,1,3,1,1882,2,1,1,11,6,249,5,-1,0,1,1
48,4,1,4,1,131,2,1,2,6,2,189,1,-1,0,1,1
30,6,2,2,1,175,1,1,1,25,6,167,4,-1,0,1,1
43,6,2,3,2,0,1,1,1,29,6,73,4,-1,0,1,1
38,3,3,3,1,4425,2,1,2,30,2,162,1,-1,0,1,1
46,1,1,2,1,3533,2,1,1,12,6,235,2,-1,0,1,1
59,4,3,2,1,3573,1,1,1,15,2,44,1,-1,0,1,1
44,3,3,3,1,476,2,2,2,26,2,127,2,-1,0,1,1
35,4,1,2,1,1257,2,1,1,20,3,93,3,329,7,2,1
55,4,1,4,1,23,1,1,1,30,7,143,1,2,3,3,1
39,3,2,3,1,0,2,1,1,16,3,81,2,-1,0,1,1
36,2,2,2,1,398,2,2,2,17,4,77,2,-1,0,1,1
33,4,1,2,1,745,2,1,2,23,2,115,4,-1,0,1,1
48,3,2,3,1,8106,1,1,2,17,9,125,1,111,3,2,1
33,3,2,3,1,0,1,1,1,19,6,53,4,-1,0,1,1
67,11,1,4,1,696,1,1,3,4,2,77,2,-1,0,1,1
48,1,3,2,1,1266,2,1,3,3,5,45,1,-1,0,1,1
57,3,1,3,1,2416,1,1,1,11,6,74,2,-1,0,1,1
31,10,1,1,1,25,1,1,1,21,6,169,5,-1,0,1,1
30,9,2,3,1,7513,1,1,1,11,6,269,2,-1,0,1,1
56,7,3,1,1,29,1,1,1,29,7,52,2,227,1,2,1
26,4,1,1,1,5116,2,1,1,22,8,246,3,-1,0,1,1
44,3,1,2,1,-1746,2,1,2,20,4,218,1,-1,0,1,1
44,6,3,2,1,14,1,1,1,13,9,167,1,92,1,4,2
31,3,1,3,1,4148,2,1,1,21,9,316,3,99,9,3,2
47,5,1,4,1,14,2,1,1,15,2,142,1,-1,0,1,1
30,8,2,2,1,105,2,1,1,21,9,75,1,-1,0,1,1
37,3,1,3,1,767,1,2,1,2,5,204,1,-1,0,1,1
56,8,3,1,1,0,1,2,1,10,8,542,1,-1,0,1,1
43,3,2,2,1,-228,2,2,2,16,2,122,2,-1,0,1,1
42,2,1,2,1,508,2,1,2,30,2,70,1,-1,0,1,1
60,3,1,2,1,725,2,1,1,8,8,266,1,-1,0,1,1
34,4,1,4,1,41,2,1,1,6,2,34,9,-1,0,1,1
34,3,2,3,1,184,1,1,1,22,8,203,4,-1,0,1,1
41,3,1,3,1,251,1,2,2,6,4,85,3,-1,0,1,1
38,3,3,2,1,-17,1,1,1,21,9,11,4,-1,0,1,1
23,2,1,2,1,-19,2,1,2,20,4,13,10,-1,0,1,1
33,3,1,3,1,1064,2,1,1,13,2,562,1,-1,0,1,2
36,4,1,2,1,777,2,1,1,6,2,185,3,-1,0,1,1
49,1,1,3,1,377,1,1,1,22,2,158,1,59,2,2,1
34,8,3,2,1,479,2,1,1,12,2,515,1,350,5,2,2
40,6,3,2,1,-375,2,1,1,13,2,60,5,-1,0,1,1
72,11,1,1,1,796,1,1,1,24,3,173,2,-1,0,1,1
43,6,1,2,1,17,2,1,2,16,2,353,4,-1,0,1,1
44,4,1,2,1,1071,2,1,1,11,2,143,3,357,1,2,1
35,8,1,2,1,0,2,1,1,20,3,18,5,-1,0,1,1
46,8,3,2,1,7378,1,1,1,18,9,466,1,-1,0,1,1
55,8,1,2,1,865,2,1,1,17,3,85,1,151,1,2,1
50,6,3,2,1,-701,2,2,1,24,8,148,1,-1,0,1,1
23,4,2,4,1,817,2,1,1,18,2,123,1,-1,0,1,1
34,9,1,4,1,1387,1,1,1,30,3,121,1,-1,0,1,1
40,4,1,2,1,0,2,2,2,29,2,245,3,-1,0,1,1
61,11,1,2,1,2917,1,1,1,6,1,215,1,-1,0,1,2
53,6,1,2,1,4541,2,1,2,15,2,190,6,-1,0,1,1
57,6,1,2,1,0,1,1,2,13,2,44,1,-1,0,1,1
28,4,1,2,1,4287,1,1,1,30,3,171,1,-1,0,1,1
25,8,1,2,1,242,2,1,1,30,8,62,12,-1,0,1,1
38,4,1,2,1,171,2,2,2,20,2,172,1,-1,0,1,1
27,2,2,2,1,259,2,1,2,23,2,78,10,-1,0,1,1
45,4,1,2,1,827,2,1,2,15,2,319,5,-1,0,1,1
31,2,2,2,1,469,1,2,1,2,5,111,1,-1,0,1,1
39,4,1,1,1,2226,2,1,2,6,2,158,1,-1,0,1,1
42,6,1,2,1,0,1,1,1,29,6,82,12,-1,0,1,1
46,3,1,3,1,477,2,1,2,20,2,128,6,-1,0,1,1
36,2,1,2,1,42,2,1,2,8,2,102,4,-1,0,1,1
30,3,2,3,1,775,2,1,2,16,4,124,2,-1,0,1,1
32,4,1,2,1,9,2,1,1,17,3,334,2,-1,0,1,1
52,6,1,3,1,2557,1,1,1,28,7,134,5,204,2,4,2
31,3,1,3,1,2395,1,1,1,27,3,218,1,-1,0,1,1
60,3,1,1,1,4895,1,1,2,9,4,313,1,-1,0,1,1
35,4,2,2,1,376,2,2,2,6,2,207,3,-1,0,1,1
38,3,1,3,1,389,2,1,2,6,2,262,1,-1,0,1,1
46,3,3,3,1,134,1,1,1,19,6,134,2,-1,0,1,1
45,7,3,3,1,1273,2,2,2,11,4,197,3,-1,0,1,1
59,2,1,2,1,0,2,1,1,12,2,214,3,-1,0,1,1
34,3,1,3,1,2892,2,2,1,30,8,1165,7,-1,0,1,1
33,6,3,2,1,0,2,1,1,7,2,177,2,-1,0,1,1
46,3,2,2,1,295,2,1,2,23,2,141,6,-1,0,1,1
48,8,1,2,1,292,2,2,1,29,8,164,6,-1,0,1,1
31,2,2,2,1,85,1,1,1,16,8,151,1,-1,0,1,1
32,6,1,2,1,4,1,1,1,4,5,145,2,260,4,2,1
35,4,3,1,1,-587,2,1,2,26,2,111,1,-1,0,1,1
36,4,2,1,1,367,1,1,1,2,5,217,1,221,1,2,1
52,3,1,3,1,-1224,2,1,1,7,2,253,4,-1,0,1,1
45,3,3,3,1,959,1,1,2,18,4,74,1,-1,0,1,1
34,3,1,3,1,0,1,1,1,20,6,263,2,-1,0,1,1
25,4,1,1,2,-589,2,1,2,3,4,233,1,-1,0,1,1
26,3,2,3,1,-8,1,1,1,13,6,402,2,-1,0,1,1
57,3,1,4,1,0,1,1,1,30,10,585,1,-1,0,1,1
48,3,1,1,1,247,2,2,2,14,2,145,1,-1,0,1,1
48,6,1,4,1,5543,1,1,2,16,4,143,5,-1,0,1,1
32,4,1,1,1,642,1,2,1,8,8,524,1,-1,0,1,1
58,11,1,2,1,11,1,1,1,11,6,270,1,-1,0,1,1
57,3,1,1,1,-226,2,1,2,4,4,272,1,-1,0,1,1
31,7,1,3,1,5191,1,1,1,20,9,187,2,-1,0,1,1
33,4,2,2,1,-320,1,1,1,18,2,268,2,-1,0,1,1
53,7,1,3,1,2289,2,2,1,17,9,183,1,-1,0,1,1
36,8,1,2,1,725,2,1,1,27,5,123,3,99,8,2,1
32,6,2,3,1,705,2,1,1,20,3,20,4,-1,0,1,1
45,4,1,2,1,776,2,1,1,6,5,232,4,253,1,2,1
35,1,1,3,1,816,2,1,1,19,9,547,7,-1,0,1,1
41,2,1,2,1,171,1,1,1,21,8,71,9,-1,0,1,1
54,2,1,2,1,812,1,1,1,31,8,113,6,-1,0,1,1
49,2,1,2,1,823,1,1,1,8,6,780,4,-1,0,1,2
28,6,2,2,1,1453,2,1,1,12,2,246,1,343,1,3,1
24,4,2,4,1,431,2,1,2,3,4,108,12,-1,0,1,1
30,8,2,2,1,1009,2,1,1,29,7,253,1,-1,0,1,1
32,5,1,1,1,286,2,1,1,6,6,175,1,-1,0,1,1
53,7,1,3,1,22370,2,1,2,15,2,106,1,-1,0,1,1
42,4,1,1,1,2111,2,1,1,7,2,86,2,-1,0,1,1
48,4,1,1,1,5366,2,1,2,21,2,248,3,-1,0,1,1
33,6,1,2,1,181,2,2,3,28,8,265,2,-1,0,1,1
31,4,3,2,1,-452,2,1,2,26,2,182,5,-1,0,1,1
56,1,3,1,1,1770,1,1,1,5,5,916,3,-1,0,1,1
58,11,1,1,1,0,1,1,1,4,6,506,1,-1,0,1,1
37,8,2,2,1,-296,2,1,1,20,3,81,1,-1,0,1,1
59,3,1,1,1,2358,2,1,1,17,3,30,1,-1,0,1,1
50,3,2,3,1,1200,1,1,1,14,6,904,3,-1,0,1,2
39,10,2,1,1,109,2,1,2,6,2,699,3,-1,0,1,1
30,6,1,2,1,616,2,1,1,6,2,19,1,-1,0,1,1
47,2,3,2,1,4906,2,1,2,14,2,389,1,-1,0,1,1
44,5,1,2,1,313,1,1,1,6,6,211,4,-1,0,1,1
38,4,1,1,1,290,2,1,1,16,3,283,1,-1,0,1,1
50,3,1,3,1,1240,1,1,1,12,6,474,2,-1,0,1,1
27,8,2,3,1,3672,2,1,1,15,2,157,2,351,5,2,1
73,11,1,2,1,19,1,1,1,5,9,509,2,-1,0,1,1
46,4,1,1,1,143,2,1,2,7,2,279,1,-1,0,1,1
56,11,3,2,1,212,1,2,3,17,8,27,1,-1,0,1,1
36,3,1,3,1,9,1,1,1,11,6,386,4,-1,0,1,2
33,4,1,1,1,3074,1,1,1,18,9,679,1,-1,0,1,1
40,3,1,3,1,1734,2,1,2,2,4,169,1,-1,0,1,1
52,3,1,3,1,575,1,1,2,3,4,315,1,-1,0,1,1
51,4,1,2,1,397,2,1,1,20,6,293,2,-1,0,1,1
33,4,1,2,1,640,2,1,1,3,5,439,3,-1,0,1,1
54,2,1,2,1,158,2,1,2,19,2,198,1,-1,0,1,1
44,3,1,2,1,2984,2,1,2,15,2,770,2,-1,0,1,1
50,7,1,2,1,1011,2,1,3,30,8,340,2,-1,0,1,1
45,4,2,2,1,0,2,1,1,26,3,1472,1,192,4,2,2
36,3,1,3,1,1133,2,1,1,4,6,293,1,181,2,3,2
42,6,1,2,1,4945,2,1,1,2,11,311,2,-1,0,1,2
37,6,1,2,1,712,2,1,1,18,9,291,2,-1,0,1,1
28,2,2,2,1,-427,2,2,2,21,2,965,2,-1,0,1,1
56,8,1,2,1,2146,1,2,2,9,4,594,1,-1,0,1,1
59,8,1,2,1,92,2,1,1,12,2,139,2,350,1,2,1
32,1,1,2,1,10,2,1,2,6,2,501,4,-1,0,1,1
57,11,1,1,1,1238,2,1,1,15,8,274,1,-1,0,1,1
49,8,2,2,1,981,2,1,3,21,9,10,3,-1,0,1,1
56,7,1,4,1,575,1,1,2,20,4,18,2,-1,0,1,1
48,8,3,4,1,-70,1,1,1,14,2,243,1,-1,0,1,1
27,9,2,3,1,3733,2,1,1,22,2,198,1,98,6,4,2
31,3,2,3,1,574,2,1,1,16,8,410,2,-1,0,1,1
28,4,2,2,1,43,1,1,2,19,2,190,1,-1,0,1,1
36,3,1,3,1,428,1,1,2,28,2,121,1,-1,0,1,1
58,10,1,1,1,0,2,1,3,9,8,148,1,-1,0,1,1
46,8,1,2,1,0,2,2,1,20,3,239,2,259,2,2,1
32,3,2,3,1,474,2,1,1,7,6,90,3,-1,0,1,1
39,2,1,2,1,-540,1,1,2,6,4,29,1,-1,0,1,1
