53,6,1,4,1,1,1,2,4,1,384,1,999,0,1,-3.4,92.379,-29.8,0.803,5017.5,1
32,1,1,4,1,2,1,2,1,1,278,2,999,0,1,1.1,93.994,-36.4,4.864,5191,1
29,11,2,3,1,1,1,1,6,5,33,2,999,0,1,-2.9,92.201,-31.4,0.859,5076.2,1
36,3,1,2,1,1,1,2,5,5,305,7,999,0,1,-2.9,92.469,-33.6,0.937,5076.2,1
24,6,2,4,1,2,1,1,1,1,582,2,999,0,1,-1.8,92.893,-46.2,1.25,5099.1,1
49,1,1,1,1,2,1,2,1,5,199,4,999,0,1,1.1,93.994,-36.4,4.856,5191,1
28,3,2,3,1,1,1,1,1,5,187,1,999,0,1,-1.8,92.893,-46.2,1.266,5099.1,1
51,1,1,6,2,2,1,1,5,3,200,2,999,0,1,1.4,93.918,-42.7,4.96,5228.1,1
33,11,1,2,1,1,3,1,1,3,109,1,999,0,1,-1.8,92.893,-46.2,1.264,5099.1,1
34,6,2,3,1,1,3,1,6,4,38,1,999,0,1,1.4,93.444,-36.1,4.964,5228.1,1
35,6,1,4,1,2,1,1,9,2,225,2,999,0,1,-1.8,93.075,-47.1,1.415,5099.1,1
39,11,2,3,1,1,1,1,10,3,387,1,6,2,3,-3,92.713,-33,0.706,5023.5,2
34,7,1,3,2,2,1,2,2,3,84,3,999,0,1,1.4,94.465,-41.8,4.96,5228.1,1
29,3,2,3,1,1,1,1,6,5,67,1,999,0,1,1.4,93.444,-36.1,4.968,5228.1,1
49,1,1,1,2,2,3,1,1,3,290,1,999,0,1,-1.8,92.893,-46.2,1.299,5099.1,1
32,3,2,3,1,1,1,1,1,3,8,7,999,0,1,-1.8,92.893,-46.2,1.244,5099.1,1
53,5,1,1,1,1,1,1,1,5,600,4,999,0,1,-1.8,92.893,-46.2,1.291,5099.1,1
51,1,2,6,2,2,1,2,1,1,448,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
37,6,2,3,1,2,1,2,1,1,62,3,999,0,1,1.1,93.994,-36.4,4.864,5191,1
29,3,2,3,1,1,1,1,6,1,602,7,999,0,1,1.4,93.444,-36.1,4.964,5228.1,1
51,7,1,6,1,2,1,1,5,3,104,2,999,0,1,1.4,93.918,-42.7,4.96,5228.1,1
30,3,2,3,1,1,1,1,2,2,617,2,999,0,1,-2.9,92.963,-40.8,1.26,5076.2,2
41,7,1,7,1,1,1,2,2,1,143,2,999,0,1,1.4,94.465,-41.8,4.967,5228.1,1
39,1,1,5,1,1,1,1,1,4,476,1,999,0,1,-1.8,92.893,-46.2,1.327,5099.1,2
27,1,1,6,1,1,1,1,5,5,185,1,999,0,1,1.4,93.918,-42.7,4.961,5228.1,1
26,3,1,2,1,1,1,1,3,1,338,1,7,1,3,-3.4,92.649,-30.1,0.714,5017.5,2
31,1,2,1,1,1,1,2,1,5,115,1,999,0,1,1.1,93.994,-36.4,4.856,5191,1
49,9,3,4,1,1,3,2,6,5,128,8,999,0,1,1.4,93.444,-36.1,4.966,5228.1,1
47,6,1,4,1,1,1,2,1,4,69,1,999,0,1,1.1,93.994,-36.4,4.86,5191,1
39,3,1,2,1,1,1,2,1,5,0,4,999,0,1,1.1,93.994,-36.4,4.857,5191,1
56,6,1,4,1,2,1,1,3,4,51,2,999,0,1,-0.1,93.2,-42,4.076,5195.8,1
42,3,1,3,1,1,1,1,3,3,375,1,999,0,1,-0.1,93.2,-42,4.191,5195.8,1
44,3,1,2,1,1,3,2,1,5,177,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
52,2,1,2,1,1,1,2,3,5,251,1,999,0,1,-0.1,93.2,-42,4.153,5195.8,1
25,2,2,2,1,2,1,1,6,1,553,1,999,0,1,-2.9,92.201,-31.4,0.869,5076.2,1
36,3,2,3,1,2,1,1,3,2,154,1,999,0,1,-0.1,93.2,-42,4.12,5195.8,1
41,1,2,1,1,2,1,2,1,4,74,1,999,0,1,1.1,93.994,-36.4,4.86,5191,1
37,6,2,2,1,1,1,2,9,4,63,2,999,2,2,-1.8,93.075,-47.1,1.41,5099.1,1
38,7,1,3,1,2,1,2,1,1,461,2,999,0,1,1.1,93.994,-36.4,4.859,5191,1
34,1,1,6,1,2,1,1,3,4,223,1,999,1,2,-0.1,93.2,-42,4.076,5195.8,1
31,7,2,2,1,2,1,1,1,2,90,1,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,1
39,6,1,4,2,1,1,1,6,2,145,2,999,0,1,1.4,93.444,-36.1,4.964,5228.1,1
36,10,3,6,1,1,1,1,3,5,163,2,999,1,2,-0.1,93.2,-42,4.153,5195.8,1
38,1,1,1,2,3,2,1,5,5,319,4,999,0,1,1.4,93.918,-42.7,4.962,5228.1,1
39,6,3,4,1,1,3,1,6,5,80,2,999,0,1,1.4,93.444,-36.1,4.966,5228.1,1
32,3,1,2,1,1,1,1,1,3,689,1,999,0,1,-1.8,92.893,-46.2,1.299,5099.1,2
51,2,1,2,1,2,1,2,2,5,236,2,999,0,1,1.4,94.465,-41.8,4.961,5228.1,1
52,3,1,2,1,1,3,1,1,1,81,2,999,1,2,-1.8,92.893,-46.2,1.313,5099.1,1
55,6,1,4,1,2,1,1,3,1,182,1,999,1,2,-0.1,93.2,-42,4.021,5195.8,1
35,3,2,3,1,2,1,1,6,3,90,2,999,0,1,1.4,93.444,-36.1,4.965,5228.1,1
41,3,1,3,1,1,3,2,2,5,75,1,999,0,1,1.4,94.465,-41.8,4.961,5228.1,1
29,1,1,2,1,2,1,2,2,4,718,13,999,0,1,1.4,94.465,-41.8,4.866,5228.1,1
38,1,1,4,1,1,1,2,1,5,321,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
51,6,1,2,1,2,1,1,3,3,198,2,999,0,1,-0.1,93.2,-42,4.191,5195.8,1
35,4,2,1,1,1,1,1,3,3,42,2,999,0,1,-0.1,93.2,-42,4.191,5195.8,1
34,3,2,2,1,1,1,1,1,2,195,2,999,1,2,-1.8,92.893,-46.2,1.281,5099.1,1
47,10,1,7,1,1,1,1,3,2,87,1,999,0,1,-0.1,93.2,-42,4.12,5195.8,1
32,6,1,4,1,1,1,2,1,1,322,2,999,0,1,1.1,93.994,-36.4,4.864,5191,1
39,3,1,1,2,2,1,1,5,2,131,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,1
56,5,1,3,1,2,1,2,2,1,129,3,999,0,1,1.4,94.465,-41.8,4.959,5228.1,1
31,1,1,4,1,1,1,1,5,2,458,2,999,0,1,1.4,93.918,-42.7,4.963,5228.1,2
46,6,3,3,1,1,1,1,3,1,796,5,999,1,2,-0.1,93.2,-42,4.021,5195.8,2
44,12,1,2,2,2,1,1,5,5,153,3,999,0,1,1.4,93.918,-42.7,4.961,5228.1,1
36,1,1,6,2,2,1,1,1,5,246,1,999,1,2,-1.8,92.893,-46.2,1.344,5099.1,1
31,6,3,4,1,1,1,1,5,2,662,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,2
37,1,1,2,1,1,1,1,1,1,475,3,999,0,1,-1.8,92.893,-46.2,1.313,5099.1,1
32,7,2,3,1,1,1,1,7,3,75,2,999,0,1,-1.8,92.843,-50,1.703,5099.1,1
48,3,3,2,1,2,1,2,1,5,315,1,999,0,1,1.1,93.994,-36.4,4.856,5191,1
51,4,1,4,2,2,1,1,1,3,295,1,999,1,2,-1.8,92.893,-46.2,1.299,5099.1,1
30,11,1,7,1,1,1,1,3,4,216,4,999,0,1,-0.1,93.2,-42,4.076,5195.8,1
37,6,1,4,2,1,3,1,5,5,144,1,999,0,1,1.4,93.918,-42.7,4.961,5228.1,1
38,1,2,2,1,1,3,2,2,4,21,1,999,0,1,-1.7,94.055,-39.8,0.729,4991.6,1
36,6,1,3,1,1,1,1,1,3,219,2,999,0,1,-1.8,92.893,-46.2,1.299,5099.1,1
55,1,3,6,1,2,1,1,1,1,278,1,999,0,1,-1.8,92.893,-46.2,1.313,5099.1,1
51,2,1,4,2,2,1,1,1,4,113,2,999,0,1,-1.8,92.893,-46.2,1.327,5099.1,1
42,3,1,3,1,2,1,1,5,2,799,6,999,0,1,1.4,93.918,-42.7,4.962,5228.1,1
29,3,1,3,1,2,1,1,3,3,142,1,999,1,2,-0.1,93.2,-42,4.191,5195.8,1
59,5,1,3,1,1,1,1,1,5,61,1,999,1,2,-1.8,92.893,-46.2,1.266,5099.1,1
31,2,2,2,1,2,3,1,5,4,9,17,999,0,1,1.4,93.918,-42.7,4.968,5228.1,1
31,3,1,4,1,2,3,1,10,3,367,2,999,1,2,-3,92.713,-33,0.709,5023.5,2
34,3,1,2,1,1,3,2,1,1,20,1,999,0,1,1.1,93.994,-36.4,4.855,5191,1
37,3,1,2,2,1,1,1,5,3,204,3,999,0,1,1.4,93.918,-42.7,4.962,5228.1,1
25,1,2,6,1,2,1,2,2,2,107,19,999,0,1,1.4,94.465,-41.8,4.959,5228.1,1
34,5,1,3,1,3,2,1,5,1,156,3,999,2,2,-1.7,94.215,-40.3,0.896,4991.6,1
37,6,1,2,1,1,1,2,2,5,267,3,999,0,1,1.4,94.465,-41.8,4.864,5228.1,1
26,1,1,6,1,2,1,1,1,5,232,1,999,0,1,-1.8,92.893,-46.2,1.291,5099.1,1
24,1,2,1,1,1,1,2,1,5,112,4,999,0,1,1.1,93.994,-36.4,4.857,5191,1
37,2,3,1,1,1,1,1,5,2,122,1,999,0,1,1.4,93.918,-42.7,4.957,5228.1,1
28,3,2,4,1,2,3,2,2,4,253,1,999,0,1,1.4,94.465,-41.8,4.955,5228.1,1
31,1,1,1,1,2,1,1,5,2,715,1,999,0,1,1.4,93.918,-42.7,4.957,5228.1,1
32,6,2,3,1,2,1,1,3,5,77,2,999,0,1,-0.1,93.2,-42,4.153,5195.8,1
52,9,1,6,1,2,1,2,2,2,633,1,999,0,1,1.4,94.465,-41.8,4.864,5228.1,2
41,6,1,4,1,2,1,2,1,5,348,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
36,1,2,5,1,2,1,1,3,5,238,1,999,0,1,-1.1,94.767,-50.8,1.046,4963.6,2
32,1,1,2,1,2,3,2,2,3,140,1,999,0,1,1.4,94.465,-41.8,4.96,5228.1,1
24,2,2,4,1,1,1,1,5,2,139,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,1
48,2,3,6,1,2,1,1,3,2,134,1,999,0,1,-0.1,93.2,-42,4.12,5195.8,1
57,3,3,2,1,2,1,1,4,5,473,1,3,5,3,-1.1,94.199,-37.5,0.877,4963.6,2
36,6,2,4,1,2,1,1,6,2,275,1,999,0,1,1.4,93.444,-36.1,4.967,5228.1,1
46,2,1,2,2,1,1,1,1,1,6,1,999,1,2,-1.8,92.893,-46.2,1.25,5099.1,1
55,3,3,3,1,1,1,2,1,4,230,4,999,0,1,1.1,93.994,-36.4,4.855,5191,1
34,3,3,3,1,2,1,1,1,2,207,1,999,1,2,-1.8,92.893,-46.2,1.334,5099.1,1
37,10,1,2,2,2,1,1,6,4,126,1,999,0,1,1.4,93.444,-36.1,4.968,5228.1,1
33,7,2,3,1,1,1,1,5,3,400,3,999,0,1,1.4,93.918,-42.7,4.962,5228.1,1
29,6,2,3,1,1,1,2,6,4,226,3,999,0,1,1.4,93.444,-36.1,4.964,5228.1,1
30,3,3,2,1,2,1,1,3,2,131,2,999,0,1,-0.1,93.2,-42,4.12,5195.8,1
33,6,1,4,1,2,3,2,2,5,46,1,999,0,1,1.4,94.465,-41.8,4.864,5228.1,1
31,1,1,1,1,2,1,2,1,5,301,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
47,3,1,3,1,2,1,1,3,5,1014,3,999,0,1,-0.1,93.2,-42,4.153,5195.8,1
24,8,2,2,1,2,1,1,1,3,557,1,999,0,1,-1.8,92.893,-46.2,1.244,5099.1,1
30,7,1,3,1,1,3,1,5,2,229,4,999,0,1,1.4,93.918,-42.7,4.963,5228.1,1
48,1,1,2,1,1,1,2,2,4,700,2,999,0,1,1.4,94.465,-41.8,4.958,5228.1,1
29,5,1,3,1,2,1,2,1,4,116,1,999,0,1,1.1,93.994,-36.4,4.86,5191,1
47,6,1,1,1,2,1,2,2,1,72,1,999,0,1,1.4,94.465,-41.8,4.967,5228.1,1
32,6,1,2,1,2,1,1,1,2,195,3,999,1,2,-1.8,92.893,-46.2,1.281,5099.1,1
32,2,2,7,1,2,3,1,5,4,415,2,999,0,1,-1.7,94.215,-40.3,0.846,4991.6,2
48,4,1,5,1,2,1,1,1,2,119,1,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,1
34,6,1,3,1,2,3,1,5,4,114,2,999,0,1,1.4,93.918,-42.7,4.968,5228.1,1
42,3,2,2,1,2,1,1,6,2,127,1,999,0,1,1.4,93.444,-36.1,4.964,5228.1,1
33,6,2,4,1,1,1,1,6,3,122,4,999,0,1,1.4,93.444,-36.1,4.963,5228.1,1
28,11,2,6,1,1,1,1,8,1,160,2,4,1,3,-3.4,92.431,-26.9,0.752,5017.5,1
58,9,1,6,2,2,1,2,1,5,1045,1,999,0,1,1.1,93.994,-36.4,4.856,5191,2
43,7,1,2,1,1,3,1,3,3,70,3,999,0,1,-0.1,93.2,-42,4.191,5195.8,1
28,6,2,3,1,1,1,1,1,5,326,1,999,0,1,-1.8,92.893,-46.2,1.266,5099.1,2
37,3,2,3,1,1,1,1,9,4,261,1,999,0,1,-1.8,93.075,-47.1,1.365,5099.1,2
43,1,1,6,2,1,1,2,1,1,345,3,999,0,1,1.1,93.994,-36.4,4.857,5191,1
30,3,2,3,1,2,1,1,1,4,199,1,999,0,1,-1.8,92.893,-46.2,1.327,5099.1,1
36,5,2,3,1,2,1,1,5,3,84,1,999,0,1,1.4,93.918,-42.7,4.96,5228.1,1
50,7,1,3,1,1,1,2,1,2,383,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
37,5,1,1,1,1,1,1,6,1,78,1,999,0,1,1.4,93.444,-36.1,4.964,5228.1,1
30,3,2,2,1,1,1,1,9,3,180,3,999,1,2,-1.8,93.075,-47.1,1.405,5099.1,1
46,6,2,3,1,2,1,1,6,4,185,2,999,0,1,1.4,93.444,-36.1,4.968,5228.1,1
34,6,2,2,1,2,1,1,1,2,63,1,999,0,1,-1.8,92.893,-46.2,1.281,5099.1,1
52,3,3,5,1,1,1,2,2,2,219,1,999,0,1,1.4,94.465,-41.8,4.959,5228.1,1
54,6,1,3,2,2,1,1,1,1,217,7,999,0,1,-1.8,92.893,-46.2,1.313,5099.1,1
43,2,1,3,1,1,1,1,5,5,135,1,999,0,1,1.4,93.918,-42.7,4.961,5228.1,1
35,2,1,2,1,2,1,1,1,3,130,3,999,1,2,-1.8,92.893,-46.2,1.354,5099.1,1
40,4,1,6,2,1,1,1,5,2,448,2,999,0,1,1.4,93.918,-42.7,4.963,5228.1,1
32,1,1,1,1,1,1,2,2,1,123,3,999,0,1,1.4,94.465,-41.8,4.959,5228.1,1
31,6,1,4,1,1,1,1,6,2,409,2,999,0,1,1.4,93.444,-36.1,4.965,5228.1,1
41,1,1,6,1,2,1,2,1,2,142,1,999,0,1,1.1,93.994,-36.4,4.859,5191,1
29,1,1,2,1,1,1,1,3,2,96,3,999,0,1,-0.1,93.2,-42,4.12,5195.8,1
53,1,1,1,1,1,1,1,5,5,122,4,999,0,1,1.4,93.918,-42.7,4.961,5228.1,1
47,3,1,2,1,1,1,1,6,3,1152,3,999,0,1,1.4,93.444,-36.1,4.965,5228.1,2
51,2,1,2,2,1,1,2,2,3,81,1,999,0,1,1.4,94.465,-41.8,4.961,5228.1,1
35,6,2,4,1,1,1,1,6,5,137,1,999,0,1,1.4,93.444,-36.1,4.965,5228.1,1
51,6,1,5,1,1,1,1,5,5,166,2,999,0,1,1.4,93.918,-42.7,4.961,5228.1,1
44,1,1,5,2,1,1,2,1,1,194,3,999,0,1,1.1,93.994,-36.4,4.859,5191,1
59,3,1,3,1,1,1,2,2,2,47,2,999,0,1,1.4,94.465,-41.8,4.962,5228.1,1
31,7,1,3,1,2,1,1,3,3,369,1,999,0,1,-0.1,93.2,-42,4.191,5195.8,1
31,3,3,3,1,1,1,2,1,5,259,2,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,1
41,6,1,4,1,2,1,1,9,1,219,1,999,0,1,-1.8,93.075,-47.1,1.405,5099.1,1
32,2,1,2,2,1,1,1,1,3,126,1,999,0,1,-1.8,92.893,-46.2,1.244,5099.1,1
32,10,2,2,1,2,1,2,2,4,406,2,999,0,1,1.4,94.465,-41.8,4.866,5228.1,1
56,12,2,1,1,2,1,1,5,3,102,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,1
51,3,1,3,1,1,1,1,5,1,139,5,999,0,1,-2.9,92.469,-33.6,0.921,5076.2,2
53,1,1,6,2,2,3,1,5,4,36,1,999,0,1,1.4,93.918,-42.7,4.968,5228.1,1
25,6,2,4,1,1,1,1,5,4,234,1,999,0,1,1.4,93.918,-42.7,4.963,5228.1,1
33,7,1,3,1,2,3,1,3,2,113,1,999,1,2,-0.1,93.2,-42,4.12,5195.8,1
41,1,1,1,2,2,1,2,1,3,62,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
28,2,2,3,1,2,1,1,5,4,363,2,999,0,1,1.4,93.918,-42.7,4.963,5228.1,1
48,7,1,1,1,1,1,1,1,5,725,1,999,0,1,-1.8,92.893,-46.2,1.291,5099.1,2
28,1,2,1,1,1,1,1,5,1,103,2,999,0,1,1.4,93.918,-42.7,4.957,5228.1,1
43,2,1,1,1,2,1,2,2,4,110,17,999,0,1,1.4,94.465,-41.8,4.866,5228.1,1
29,7,2,3,1,2,1,2,1,2,99,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
36,1,3,2,1,1,1,2,2,2,133,1,999,0,1,1.4,94.465,-41.8,4.959,5228.1,1
30,3,2,3,1,1,1,1,5,4,873,8,999,0,1,1.4,93.918,-42.7,4.962,5228.1,2
49,3,2,5,1,1,3,1,9,1,441,2,999,0,1,-1.8,93.075,-47.1,1.405,5099.1,1
55,3,1,2,1,2,1,2,1,4,94,1,999,0,1,1.1,93.994,-36.4,4.855,5191,1
34,7,2,3,1,1,3,1,3,4,125,2,999,0,1,-0.1,93.2,-42,4.076,5195.8,1
29,7,1,3,1,1,1,1,6,4,75,1,4,2,3,-2.9,92.201,-31.4,0.873,5076.2,1
35,3,2,3,1,1,3,1,9,4,358,1,999,0,1,-1.8,93.075,-47.1,1.365,5099.1,1
40,6,1,1,2,2,1,1,5,3,141,3,999,0,1,1.4,93.918,-42.7,4.96,5228.1,1
42,10,1,3,1,2,1,1,3,3,176,1,999,0,1,-0.1,93.2,-42,4.191,5195.8,1
34,3,2,2,1,1,3,2,2,3,123,1,999,0,1,1.4,94.465,-41.8,4.961,5228.1,1
47,6,1,2,2,1,1,1,3,1,183,3,999,1,2,-0.1,93.2,-42,4.021,5195.8,1
39,3,1,3,1,1,1,1,6,1,169,4,999,0,1,1.4,93.444,-36.1,4.964,5228.1,1
55,6,1,5,1,1,1,2,1,5,452,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
44,2,1,2,2,1,1,1,5,2,86,1,999,0,1,1.4,93.918,-42.7,4.963,5228.1,1
34,1,1,5,2,2,3,2,2,3,35,1,999,0,1,1.4,94.465,-41.8,4.961,5228.1,1
45,3,1,3,1,1,1,1,6,3,226,1,999,0,1,1.4,93.444,-36.1,4.965,5228.1,1
50,3,1,3,1,1,1,1,3,3,183,1,3,1,3,-3.4,92.649,-30.1,0.714,5017.5,2
55,5,1,1,1,1,1,1,1,5,604,1,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,1
28,3,1,2,2,2,1,1,5,5,60,3,999,0,1,1.4,93.918,-42.7,4.961,5228.1,1
30,6,1,2,1,2,1,1,6,5,79,1,999,0,1,1.4,93.444,-36.1,4.963,5228.1,1
32,10,1,6,1,1,1,1,6,3,87,4,999,0,1,1.4,93.444,-36.1,4.965,5228.1,1
31,7,1,3,1,1,1,1,3,2,196,1,999,0,1,-0.1,93.2,-42,4.12,5195.8,1
32,2,1,2,1,1,1,1,1,4,21,12,999,0,1,-1.8,92.893,-46.2,1.266,5099.1,1
39,1,1,4,1,2,1,2,1,3,87,5,999,0,1,1.1,93.994,-36.4,4.858,5191,1
24,3,2,2,2,1,3,1,5,4,493,1,999,0,1,1.4,93.918,-42.7,4.958,5228.1,1
57,9,1,4,1,1,1,1,2,3,166,2,999,0,1,-2.9,92.963,-40.8,1.266,5076.2,2
27,6,1,3,1,1,1,1,1,1,131,3,999,0,1,-1.8,92.893,-46.2,1.25,5099.1,1
44,3,1,3,1,1,1,1,6,4,254,2,999,0,1,-2.9,92.201,-31.4,0.883,5076.2,2
32,3,1,3,1,1,1,1,1,3,232,2,999,0,1,-1.8,92.893,-46.2,1.244,5099.1,1
37,10,1,3,1,1,1,2,2,1,262,2,999,0,1,1.4,94.465,-41.8,4.967,5228.1,1
29,3,1,3,1,2,1,1,3,2,406,3,999,0,1,-0.1,93.2,-42,4.12,5195.8,1
31,11,2,3,1,1,1,1,7,5,180,1,10,1,3,-1.8,93.369,-34.8,0.646,5008.7,2
58,1,1,6,2,1,1,1,5,1,198,4,999,0,1,1.4,93.918,-42.7,4.962,5228.1,1
32,6,2,4,1,1,1,1,5,4,128,1,999,0,1,1.4,93.918,-42.7,4.968,5228.1,1
48,2,1,6,2,1,1,1,6,4,137,1,999,0,1,1.4,93.444,-36.1,4.968,5228.1,1
42,1,1,4,1,1,1,1,1,1,262,2,999,0,1,-1.8,92.893,-46.2,1.313,5099.1,1
31,3,2,3,1,2,3,1,3,2,212,2,3,6,3,-1.1,94.767,-50.8,1.048,4963.6,1
41,1,1,1,2,2,1,2,2,1,204,3,999,0,1,1.4,94.465,-41.8,4.967,5228.1,1
33,5,2,6,1,1,1,2,1,1,742,2,999,0,1,1.1,93.994,-36.4,4.864,5191,1
45,6,1,4,1,2,1,2,5,2,20,5,999,0,1,1.4,93.918,-42.7,4.962,5228.1,1
30,3,1,3,1,2,1,1,6,3,243,1,999,0,1,1.4,93.444,-36.1,4.97,5228.1,1
30,3,2,3,1,2,1,2,5,2,84,3,999,0,1,1.4,93.918,-42.7,4.963,5228.1,1
53,5,1,1,1,1,1,1,3,3,62,1,999,0,1,-0.1,93.2,-42,4.191,5195.8,1
32,1,2,5,2,3,2,1,5,5,199,4,999,0,1,1.4,93.918,-42.7,4.961,5228.1,1
27,3,2,3,1,1,1,1,9,1,401,1,999,1,2,-1.8,93.075,-47.1,1.405,5099.1,1
46,3,1,2,1,1,1,1,5,5,98,6,999,0,1,1.4,93.918,-42.7,4.961,5228.1,1
29,3,2,3,1,2,1,1,6,5,103,4,999,0,1,1.4,93.444,-36.1,4.963,5228.1,1
43,7,1,3,1,2,1,1,3,3,179,1,999,0,1,-0.1,93.2,-42,4.191,5195.8,1
26,3,2,3,1,2,1,1,8,1,133,2,999,1,2,-3.4,92.431,-26.9,0.73,5017.5,1
47,3,1,3,1,1,1,1,6,5,100,3,999,0,1,1.4,93.444,-36.1,4.965,5228.1,1
39,1,1,1,2,2,1,2,1,5,504,4,999,0,1,1.1,93.994,-36.4,4.856,5191,2
29,5,2,3,1,1,3,1,5,4,22,8,999,0,1,1.4,93.918,-42.7,4.968,5228.1,1
33,3,2,3,1,2,1,1,2,2,206,1,3,1,3,-1.7,94.055,-39.8,0.715,4991.6,2
56,9,1,2,1,1,3,1,6,5,97,1,3,2,3,-2.9,92.201,-31.4,0.883,5076.2,1
30,6,2,3,1,1,1,1,2,1,166,2,999,0,1,-2.9,92.963,-40.8,1.268,5076.2,2
32,6,1,3,1,2,3,1,6,4,131,1,999,0,1,1.4,93.444,-36.1,4.968,5228.1,1
33,2,1,4,1,2,1,1,8,3,291,1,999,3,2,-1.1,94.601,-49.5,0.977,4963.6,1
49,6,1,3,1,2,1,2,1,3,107,3,999,0,1,1.1,93.994,-36.4,4.857,5191,1
33,1,1,5,1,1,1,1,1,2,134,1,999,1,2,-1.8,92.893,-46.2,1.281,5099.1,1
58,5,1,3,1,2,1,1,3,2,1092,1,999,0,1,-3.4,92.649,-30.1,0.716,5017.5,1
37,3,1,4,2,1,1,1,3,2,37,1,999,0,1,-0.1,93.2,-42,4.12,5195.8,1
48,10,1,2,1,2,1,1,2,5,399,1,999,0,1,-2.9,92.963,-40.8,1.252,5076.2,1
39,6,1,5,1,2,1,1,9,5,88,3,999,0,1,-1.8,93.075,-47.1,1.453,5099.1,1
53,3,2,5,1,1,1,2,1,5,27,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
59,10,1,6,2,2,3,2,1,5,70,1,999,0,1,1.1,93.994,-36.4,4.856,5191,1
40,3,1,3,2,2,3,2,1,3,61,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
44,1,2,1,1,1,3,1,3,5,182,1,999,0,1,-0.1,93.2,-42,4.153,5195.8,1
39,6,1,4,1,2,1,2,8,4,171,1,999,0,1,-0.1,93.798,-40.4,4.921,5195.8,2
30,5,1,3,1,1,1,1,2,1,138,2,999,0,1,-2.9,92.963,-40.8,1.268,5076.2,1
48,3,1,3,1,1,1,1,6,2,203,7,999,0,1,1.4,93.444,-36.1,4.967,5228.1,1
51,6,3,2,1,1,1,1,3,3,81,1,999,0,1,-0.1,93.2,-42,4.191,5195.8,1
29,3,1,3,1,2,1,1,6,1,190,1,999,0,1,1.4,93.444,-36.1,4.964,5228.1,1
38,1,2,2,1,2,1,1,1,1,136,2,999,0,1,-1.8,92.893,-46.2,1.313,5099.1,1
30,1,1,6,2,1,1,2,1,1,176,4,999,0,1,1.1,93.994,-36.4,4.864,5191,1
62,9,2,3,1,1,3,1,1,3,112,1,999,0,1,-1.8,92.893,-46.2,1.264,5099.1,1
30,6,2,4,1,1,1,1,6,4,93,4,999,0,1,1.4,93.444,-36.1,4.968,5228.1,1
36,3,2,2,1,1,1,1,6,1,159,1,3,2,3,-2.9,92.201,-31.4,0.849,5076.2,2
32,8,2,3,1,2,1,2,1,1,21,3,999,0,1,1.1,93.994,-36.4,4.855,5191,1
56,11,1,1,1,1,3,1,3,1,322,2,999,0,1,-0.1,93.2,-42,4.021,5195.8,1
39,3,1,2,1,1,1,1,3,3,58,1,999,0,1,-0.1,93.2,-42,4.191,5195.8,1
36,3,2,2,1,2,3,2,1,1,148,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
36,6,1,3,1,1,1,1,6,1,167,1,999,0,1,1.4,93.444,-36.1,4.966,5228.1,1
34,1,1,5,1,1,1,1,1,5,137,1,999,0,1,-1.8,92.893,-46.2,1.291,5099.1,1
21,8,2,2,1,2,1,1,8,5,362,1,999,0,1,-1.1,94.601,-49.5,0.982,4963.6,2
44,1,1,1,2,1,1,1,9,3,81,3,999,0,1,-1.8,93.075,-47.1,1.405,5099.1,1
31,3,1,2,1,2,1,2,2,4,952,4,999,0,1,1.4,94.465,-41.8,4.961,5228.1,2
37,3,2,4,1,2,1,1,6,5,223,1,999,0,1,1.4,93.444,-36.1,4.968,5228.1,1
37,6,1,3,1,1,1,2,1,5,8,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
30,1,1,1,1,1,1,1,5,4,58,1,999,0,1,1.4,93.918,-42.7,4.963,5228.1,1
47,6,3,4,1,1,1,1,5,3,147,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,1
41,3,3,2,1,2,1,2,1,5,72,3,999,0,1,1.1,93.994,-36.4,4.857,5191,1
33,6,1,4,1,1,1,2,1,2,316,1,999,0,1,1.1,93.994,-36.4,4.858,5191,1
57,6,1,4,1,1,1,1,1,3,190,2,999,0,1,-1.8,92.893,-46.2,1.299,5099.1,1
29,2,2,3,1,2,1,2,1,1,339,5,999,0,1,1.1,93.994,-36.4,4.859,5191,1
